Word	Reserved
A	0
ABS	0
ABSOLUTE	0
ACTION	0
ADA	0
ADMIN	0
AFTER	0
ALWAYS	0
ASC	0
ASSERTION	0
ASSIGNMENT	0
ATTRIBUTE	0
ATTRIBUTES	0
AVG	0
BEFORE	0
BERNOULLI	0
BREADTH	0
C	0
CARDINALITY	0
CASCADE	0
CATALOG	0
CATALOG_NAME	0
CEIL	0
CEILING	0
CHAIN	0
CHARACTERISTICS	0
CHARACTERS	0
CHARACTER_LENGTH	0
CHARACTER_SET_CATALOG	0
CHARACTER_SET_NAME	0
CHARACTER_SET_SCHEMA	0
CHAR_LENGTH	0
CHECKED	0
CLASS_ORIGIN	0
COALESCE	0
COBOL	0
CODE_UNITS	0
COLLATION	0
COLLATION_CATALOG	0
COLLATION_NAME	0
COLLATION_SCHEMA	0
COLLECT	0
COLUMN_NAME	0
COMMAND_FUNCTION	0
COMMAND_FUNCTION_CODE	0
COMMITTED	0
CONDITION	0
CONDITION_NUMBER	0
CONNECTION_NAME	0
CONSTRAINTS	0
CONSTRAINT_CATALOG	0
CONSTRAINT_NAME	0
CONSTRAINT_SCHEMA	0
CONSTRUCTORS	0
CONTAINS	0
CONVERT	0
CORR	0
COUNT	0
COVAR_POP	0
COVAR_SAMP	0
CUME_DIST	0
CURRENT_COLLATION	0
CURSOR_NAME	0
DATA	0
DATETIME_INTERVAL_CODE	0
DATETIME_INTERVAL_PRECISION	0
DEFAULTS	0
DEFERRABLE	0
DEFERRED	0
DEFINED	0
DEFINER	0
DEGREE	0
DENSE_RANK	0
DEPTH	0
DERIVED	0
DESC	0
DESCRIPTOR	0
DIAGNOSTICS	0
DISPATCH	0
DOMAIN	0
DYNAMIC_FUNCTION	0
DYNAMIC_FUNCTION_CODE	0
EQUALS	0
EVERY	0
EXCEPTION	0
EXCLUDE	0
EXCLUDING	0
EXP	0
EXTRACT	0
FINAL	0
FIRST	0
FLOOR	0
FOLLOWING	0
FORTRAN	0
FOUND	0
FUSION	0
G	0
GENERAL	0
GO	0
GOTO	0
GRANTED	0
HIERARCHY	0
IMPLEMENTATION	0
INCLUDING	0
INCREMENT	0
INITIALLY	0
INSTANCE	0
INSTANTIABLE	0
INTERSECTION	0
INVOKER	0
ISOLATION	0
K	0
KEY	0
KEY_MEMBER	0
KEY_TYPE	0
LAST	0
LENGTH	0
LEVEL	0
LN	0
LOCATOR	0
LOWER	0
M	0
MAP	0
MATCHED	0
MAX	0
MAXVALUE	0
MESSAGE_LENGTH	0
MESSAGE_OCTET_LENGTH	0
MESSAGE_TEXT	0
MIN	0
MINVALUE	0
MOD	0
MORE	0
MUMPS	0
NAME	0
NAMES	0
NESTING	0
NEXT	0
NORMALIZE	0
NORMALIZED	0
NULLABLE	0
NULLIF	0
NULLS	0
NUMBER	0
OBJECT	0
OCTETS	0
OCTET_LENGTH	0
OPTION	0
OPTIONS	0
ORDERING	0
ORDINALITY	0
OTHERS	0
OVERLAY	0
OVERRIDING	0
PAD	0
PARAMETER_MODE	0
PARAMETER_NAME	0
PARAMETER_ORDINAL_POSITION	0
PARAMETER_SPECIFIC_CATALOG	0
PARAMETER_SPECIFIC_NAME	0
PARAMETER_SPECIFIC_SCHEMA	0
PARTIAL	0
PASCAL	0
PATH	0
PERCENTILE_CONT	0
PERCENTILE_DISC	0
PERCENT_RANK	0
PLACING	0
PLI	0
POSITION	0
POWER	0
PRECEDING	0
PRESERVE	0
PRIOR	0
PRIVILEGES	0
PUBLIC	0
RANK	0
READ	0
RELATIVE	0
REPEATABLE	0
RESTART	0
RETURNED_CARDINALITY	0
RETURNED_LENGTH	0
RETURNED_OCTET_LENGTH	0
RETURNED_SQLSTATE	0
ROLE	0
ROUTINE	0
ROUTINE_CATALOG	0
ROUTINE_NAME	0
ROUTINE_SCHEMA	0
ROW_COUNT	0
ROW_NUMBER	0
SCALE	0
SCHEMA	0
SCHEMA_NAME	0
SCOPE_CATALOG	0
SCOPE_NAME	0
SCOPE_SCHEMA	0
SECTION	0
SECURITY	0
SELF	0
SEQUENCE	0
SERIALIZABLE	0
SERVER_NAME	0
SESSION	0
SETS	0
SIMPLE	0
SIZE	0
SOURCE	0
SPACE	0
SPECIFIC_NAME	0
SQRT	0
STATE	0
STATEMENT	0
STDDEV_POP	0
STDDEV_SAMP	0
STRUCTURE	0
STYLE	0
SUBCLASS_ORIGIN	0
SUBSTRING	0
SUM	0
TABLESAMPLE	0
TABLE_NAME	0
TEMPORARY	0
TIES	0
TOP_LEVEL_COUNT	0
TRANSACTION	0
TRANSACTIONS_COMMITTED	0
TRANSACTIONS_ROLLED_BACK	0
TRANSACTION_ACTIVE	0
TRANSFORM	0
TRANSFORMS	0
TRANSLATE	0
TRIGGER_CATALOG	0
TRIGGER_NAME	0
TRIGGER_SCHEMA	0
TRIM	0
TYPE	0
UNBOUNDED	0
UNCOMMITTED	0
UNDER	0
UNNAMED	0
USAGE	0
USER_DEFINED_TYPE_CATALOG	0
USER_DEFINED_TYPE_CODE	0
USER_DEFINED_TYPE_NAME	0
USER_DEFINED_TYPE_SCHEMA	0
VIEW	0
WORK	0
WRITE	0
ZONE	0
ADD	1
ALL	1
ALLOCATE	1
ALTER	1
AND	1
ANY	1
ARE	1
ARRAY	1
AS	1
ASENSITIVE	1
ASYMMETRIC	1
AT	1
ATOMIC	1
AUTHORIZATION	1
BEGIN	1
BETWEEN	1
BIGINT	1
BINARY	1
BLOB	1
BOOLEAN	1
BOTH	1
BY	1
CALL	1
CALLED	1
CASCADED	1
CASE	1
CAST	1
CHAR	1
CHARACTER	1
CHECK	1
CLOB	1
CLOSE	1
COLLATE	1
COLUMN	1
COMMIT	1
CONNECT	1
CONSTRAINT	1
CONTINUE	1
CORRESPONDING	1
CREATE	1
CROSS	1
CUBE	1
CURRENT	1
CURRENT_DATE	1
CURRENT_DEFAULT_TRANSFORM_GROUP	1
CURRENT_PATH	1
CURRENT_ROLE	1
CURRENT_TIME	1
CURRENT_TIMESTAMP	1
CURRENT_TRANSFORM_GROUP_FOR_TYPE	1
CURRENT_USER	1
CURSOR	1
CYCLE	1
DATE	1
DAY	1
DEALLOCATE	1
DEC	1
DECIMAL	1
DECLARE	1
DEFAULT	1
DELETE	1
DEREF	1
DESCRIBE	1
DETERMINISTIC	1
DISCONNECT	1
DISTINCT	1
DOUBLE	1
DROP	1
DYNAMIC	1
EACH	1
ELEMENT	1
ELSE	1
END	1
END-EXEC	1
ESCAPE	1
EXCEPT	1
EXEC	1
EXECUTE	1
EXISTS	1
EXTERNAL	1
FALSE	1
FETCH	1
FILTER	1
FLOAT	1
FOR	1
FOREIGN	1
FREE	1
FROM	1
FULL	1
FUNCTION	1
GET	1
GLOBAL	1
GRANT	1
GROUP	1
GROUPING	1
HAVING	1
HOLD	1
HOUR	1
IDENTITY	1
IMMEDIATE	1
IN	1
INDICATOR	1
INNER	1
INOUT	1
INPUT	1
INSENSITIVE	1
INSERT	1
INT	1
INTEGER	1
INTERSECT	1
INTERVAL	1
INTO	1
IS	1
ISOLATION	1
JOIN	1
LANGUAGE	1
LARGE	1
LATERAL	1
LEADING	1
LEFT	1
LIKE	1
LOCAL	1
LOCALTIME	1
LOCALTIMESTAMP	1
MATCH	1
MEMBER	1
MERGE	1
METHOD	1
MINUTE	1
MODIFIES	1
MODULE	1
MONTH	1
MULTISET	1
NATIONAL	1
NATURAL	1
NCHAR	1
NCLOB	1
NEW	1
NO	1
NONE	1
NOT	1
NULL	1
NUMERIC	1
OF	1
OLD	1
ON	1
ONLY	1
OPEN	1
OR	1
ORDER	1
OUT	1
OUTER	1
OUTPUT	1
OVER	1
OVERLAPS	1
PARAMETER	1
PARTITION	1
PRECISION	1
PREPARE	1
PRIMARY	1
PROCEDURE	1
RANGE	1
READS	1
REAL	1
RECURSIVE	1
REF	1
REFERENCES	1
REFERENCING	1
REGR_AVGX	1
REGR_AVGY	1
REGR_COUNT	1
REGR_INTERCEPT	1
REGR_R2	1
REGR_SLOPE	1
REGR_SXX	1
REGR_SXY	1
REGR_SYY	1
RELEASE	1
RESULT	1
RETURN	1
RETURNS	1
REVOKE	1
RIGHT	1
ROLLBACK	1
ROLLUP	1
ROW	1
ROWS	1
SAVEPOINT	1
SCROLL	1
SEARCH	1
SECOND	1
SELECT	1
SENSITIVE	1
SESSION_USER	1
SET	1
SIMILAR	1
SMALLINT	1
SOME	1
SPECIFIC	1
SPECIFICTYPE	1
SQL	1
SQLEXCEPTION	1
SQLSTATE	1
SQLWARNING	1
START	1
STATIC	1
SUBMULTISET	1
SYMMETRIC	1
SYSTEM	1
SYSTEM_USER	1
TABLE	1
THEN	1
TIME	1
TIMESTAMP	1
TIMEZONE_HOUR	1
TIMEZONE_MINUTE	1
TO	1
TRAILING	1
TRANSLATION	1
TREAT	1
TRIGGER	1
TRUE	1
UESCAPE	1
UNION	1
UNIQUE	1
UNKNOWN	1
UNNEST	1
UPDATE	1
UPPER	1
USER	1
USING	1
VALUE	1
VALUES	1
VAR_POP	1
VAR_SAMP	1
VARCHAR	1
VARYING	1
WHEN	1
WHENEVER	1
WHERE	1
WIDTH_BUCKET	1
WINDOW	1
WITH	1
WITHIN	1
WITHOUT	1
YEAR	1